11:32:40  |  Core  |  Warning  |  duplicate resource name 'steal'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'invalidmove'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'knockout'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'scavenge'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Info  |  Load ini file 'core_settings.xml'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
11:32:40  |  Core  |  Info  |  Load ini file 'kenshi_templates.xml'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_Button1'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_Button2'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TickButton1'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TickButton2'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_FloatingPanelLight'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ProgressBarFill'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SquadTabButton'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SquadTabControl'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TabControl'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TabControlEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollBar'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollBarV'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollBarH'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollBarVBig'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SliderVBig'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollBarHBig'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SliderHBig'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollView'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollViewMap'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollViewEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollViewEmptyLight'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollViewEmptyEditor'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_BehaviorSlider'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_Window'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WindowC'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WindowCX'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WindowCXP'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WindowCXM'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_InventoryWindowCXP'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_GenericTextBoxFlat'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_GenericTextBoxFlatSmall'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_GenericTextBox'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TextboxPaintedText'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TextboxPaintedText_Large'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TextboxStandardText_Small'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TextboxStandardText'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_EditBoxStandardText'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_EditBoxPaintedText'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TextboxStandardText_Large'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ItemBoxEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_EditBox'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_EditBoxStrechEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WordWrap'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WordWrapEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WordWrapEmpty_StandardText_Large'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PaintedWordWrapEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TitleWordWrapEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ListBoxItem'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ListBox'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ListBoxEmpty'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MultiListButton'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MultiSubListBox'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MultiListBox'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ComboBox'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_Slider'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ListSlider'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MultiSlider'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MultiSliderSmall'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:41  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_BannerTextFont' using texture size 8192 x 8192.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:41  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_BannerTextFont' using real height 119 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:41  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Large' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:41  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Large' using real height 26 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:41  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:41  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Medium' using real height 25 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:42  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Small' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:42  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Small' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:42  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Large' using texture size 2048 x 4096.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:42  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Large' using real height 31 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:43  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:43  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Medium' using real height 27 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:43  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Small' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:43  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Small' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:43  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Large' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:43  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Large' using real height 26 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:44  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:44  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Medium' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:44  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_MediumSmall' using texture size 2048 x 1024.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:44  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_MediumSmall' using real height 19 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:44  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Small' using texture size 1024 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:44  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Small' using real height 16 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:45  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_UI_Messages' using texture size 8192 x 4096.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:45  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_UI_Messages' using real height 89 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:54  |  Core  |  Warning  |  Widget property 'FontName' not found [Kenshi_NewGamePanel.layout]  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_Widget.cpp  |  1210
11:32:54  |  Core  |  Warning  |  Widget property 'WordWrap' not found [Kenshi_NewGamePanel.layout]  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_Widget.cpp  |  1210
11:32:54  |  Core  |  Warning  |  Widget property 'Static' not found [Kenshi_NewGamePanel.layout]  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_Widget.cpp  |  1210
11:32:54  |  Core  |  Warning  |  Widget property 'Snap' not found []  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_Widget.cpp  |  1210
11:32:55  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_BannerTextFont' using texture size 8192 x 8192.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:55  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_BannerTextFont' using real height 119 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:55  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Large' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:55  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Large' using real height 26 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:55  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:55  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Medium' using real height 25 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:56  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Small' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:56  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Small' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:56  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Large' using texture size 2048 x 4096.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:56  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Large' using real height 31 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:56  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:56  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Medium' using real height 27 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:57  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Small' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:57  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Small' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:57  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Large' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:57  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Large' using real height 26 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:57  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:57  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Medium' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:58  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_MediumSmall' using texture size 2048 x 1024.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:58  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_MediumSmall' using real height 19 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:58  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Small' using texture size 1024 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:58  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Small' using real height 16 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:59  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_UI_Messages' using texture size 8192 x 4096.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:59  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_UI_Messages' using real height 89 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
